,path,source,url,date,title,subtitle,author,rubrics,tags,genre
0,/indicator_clear_text/2017_09_30_test-kakoj-vy-indikator_,indicator.ru,https://indicator.ru/article/2017/09/30/test-kakoj-vy-indikator/,2017_09_30,Тест: какой вы индикатор?,Почувствуй себя индикатором в день рожденья Indicator.Ru,Екатерина Мищенко,Химия и науки о материалах,,Статьи
0,/indicator_clear_text/2016_10_13_pojmat-dvuh-zajcev-nejrosetyu_,indicator.ru,https://indicator.ru/article/2016/10/13/pojmat-dvuh-zajcev-nejrosetyu/,2016_10_13,"В Англии едут, в России запрягают. Созданы гибридные алгоритмы с внешней памятью",Как Великобритания и Россия применяют нейронные сети для регулирования транспорта,Екатерина Мищенко,Математика и Computer Science,,Статьи
0,/indicator_clear_text/2017_05_15_digest-nauchpop-meropriyatiy_,indicator.ru,https://indicator.ru/article/2017/05/15/digest-nauchpop-meropriyatiy/,2017_05_15,Дайджест научно-популярных мероприятий 15.05 – 21.05,Самые интересные научно-популярные мероприятия недели,Анастасия Ковалева,Астрономия,,Статьи
0,/indicator_clear_text/2016_09_28_dorogaya-moya-tablica_,indicator.ru,https://indicator.ru/article/2016/09/28/dorogaya-moya-tablica/,2016_09_28,Дорогая моя таблица,Нужны ли дополнительные материалы научным статьям,Анастасия Ковалева,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_04_15_james-ross-issledovatel-arktiki_,indicator.ru,https://indicator.ru/article/2017/04/15/james-ross-issledovatel-arktiki/,2017_04_15,История науки: притяжение Южного полюса,217 лет назад родился английский мореплаватель Джеймс Росс,Виктория Барановская,Науки о Земле,,Статьи
0,/indicator_clear_text/2017_09_03_girokar-shilovskogo_,indicator.ru,https://indicator.ru/article/2017/09/03/girokar-shilovskogo/,2017_09_03,Гирокар Шиловского: двухколесный автомобиль-волчок,Глава из книги Тима Скоренко «Изобретено в России»,,Технические науки,,Статьи
0,/indicator_clear_text/2016_10_04_edinstva-ne-budet-kak-shel-process-obedineniya-vuzov-v-rossii_,indicator.ru,https://indicator.ru/article/2016/10/04/edinstva-ne-budet-kak-shel-process-obedineniya-vuzov-v-rossii/,2016_10_04,Сколько в России слившихся вузов: процесс слияния вузов приостановлен,Чем закончилось объединение вузов,Анастасия Лебедева,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_09_30_kak-shampolon-razgadal-egipetskie-ieroglify_,indicator.ru,https://indicator.ru/article/2017/09/30/kak-shampolon-razgadal-egipetskie-ieroglify/,2017_09_30,Розеттский камень преткновения: как были разгаданы древнеегипетские иероглифы,195 лет назад Жан-Франсуа Шампольон рассказал о прочтении Розеттского камня ,Владимир Покровский,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_01_08_surovaya-zakalka_,indicator.ru,https://indicator.ru/article/2017/01/08/surovaya-zakalka/,2017_01_08,Как закаленным стать,Можно ли заставить организм противостоять холодам,Дарья Сапрыкина,Медицина,,Статьи
0,/indicator_clear_text/2016_10_05_bolshaya-peremena_,indicator.ru,https://indicator.ru/article/2016/10/05/bolshaya-peremena/,2016_10_05,"Большая перемена: интервью с учителями, поменявшими профессию","Новый материал Indicator.Ru, посвященный Всемирному дню учителя",,Гуманитарные науки,,Статьи
0,/indicator_clear_text/2017_09_22_cassini-feba_,indicator.ru,https://indicator.ru/article/2017/09/22/cassini-feba/,2017_09_22,Наследие Cassini: Феба. Двоюродный брат Плутона,Первая встреча в системе Сатурна,Алексей Паевский,Астрономия,,Статьи
0,/indicator_clear_text/2017_04_03_polyarnik-boris-vilkitskiy_,indicator.ru,https://indicator.ru/article/2017/04/03/polyarnik-boris-vilkitskiy/,2017_04_03,"История науки: земли, о которых никто не думал",132 года назад родился полярный исследователь Борис Вилькицкий,Алёна Манузина,Науки о Земле,,Статьи
0,/indicator_clear_text/2016_09_29_nobelevskaya-premiya-cenoj-zdorovya_,indicator.ru,https://indicator.ru/article/2016/09/29/nobelevskaya-premiya-cenoj-zdorovya/,2016_09_29,История науки: Нобелевская премия ценой здоровья,164 года назад родился знаменитый химик Фердинанд Муассан,Алёна Манузина,Химия и науки о материалах,,Статьи
0,/indicator_clear_text/2017_01_27_istoriya-nauki-ni-slova-ob-alise_,indicator.ru,https://indicator.ru/article/2017/01/27/istoriya-nauki-ni-slova-ob-alise/,2017_01_27,Ни слова об Алисе: другие увлечения Льюиса Кэрролла,185 лет со дня рождения Чарльза Лютвиджа Доджсона,Алёна Манузина,Математика и Computer Science,,Статьи
0,/indicator_clear_text/2017_06_06_rating-qs-zoya-zaytseva_,indicator.ru,https://indicator.ru/article/2017/06/06/rating-qs-zoya-zaytseva/,2017_06_06,«В топ-100 в ближайшие пару лет не попадет 5 российских вузов»,Региональный директор компании QS Ltd. об успехах и перспективах российского высшего образования,Марина Киселева,Технические науки,,Статьи
0,/indicator_clear_text/2016_12_22_v-permi-sidel-kuznechik-zelenenkij-on-byl_,indicator.ru,https://indicator.ru/article/2016/12/22/v-permi-sidel-kuznechik-zelenenkij-on-byl/,2016_12_22,"В перми сидел кузнечик, зелененький он был: о древних мимикрирующих организмах",Окаменелость «состарила» мимикрию вдвое ,Екатерина Мищенко,Биология,,Статьи
0,/indicator_clear_text/2016_09_29_s-medalyu-kavli-na-grudi_,indicator.ru,https://indicator.ru/article/2016/09/29/s-medalyu-kavli-na-grudi/,2016_09_29,С медалью Кавли на груди,В Осло состоялось вручение международной премии Кавли,Дарья Сапрыкина,Гуманитарные науки,,Статьи
