,path,source,url,date,title,subtitle,author,rubrics,tags,genre
431,"polit.ru_proscience/proscience_articles/article-2014-03-09-ps_prognosis3-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/03/07/ps_shen/,07 марта 2014,"Розенкранц, Гильденстерн и случайные последовательности",,Максим Руссо,,_математика_публичные лекции_теория информации и кодирование,Статьи
432,"polit.ru_proscience/proscience_articles/article-2014-03-10-ps_prognosis4-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/03/09/ps_prognosis3/,09 марта 2014,Нобелевские прогнозы. Часть 2,,Максим Руссо,,_биология _иммунология_медицина_нобелевская премия,Статьи
433,"polit.ru_proscience/proscience_articles/article-2014-03-11-ps_prognosis5-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/03/10/ps_prognosis4/,10 марта 2014,Нобелевские прогнозы. Часть 3,,Максим Руссо,,_биология _генетика_иммунология_медицина_нобелевская премия,Статьи
434,"polit.ru_proscience/proscience_articles/article-2014-03-14-ps_shannon-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/03/11/ps_prognosis5/,11 марта 2014,Нобелевские прогнозы. Часть 4,,Максим Руссо,,_биология _генетика_иммунология_медицина_нобелевская премия,Статьи
435,"polit.ru_proscience/proscience_articles/article-2014-03-15-ps_nikitin-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/03/14/ps_shannon/,14 марта 2014,Информация с точки зрения математики,,Максим Руссо,,_математика_публичные лекции_теория информации и кодирование,Статьи
436,"polit.ru_proscience/proscience_articles/article-2014-03-16-ps_mv-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/03/15/ps_nikitin/,15 марта 2014,Увидеть лица,,Максим Руссо,,_биология _криминалистика _медицина_физическая антропология,Статьи
437,"polit.ru_proscience/proscience_articles/article-2014-03-21-ps_belavin-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/03/16/ps_mv/,16 марта 2014,Моби Дик всех дешифровщиков,,Максим Руссо,,_история_лингвистика_филология,Статьи
438,"polit.ru_proscience/proscience_articles/article-2014-03-22-ps_food3-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/03/21/ps_belavin/,21 марта 2014,Геометрия мира по Кеплеру,,Максим Руссо,,_астрономия_история науки_математика,Статьи
439,"polit.ru_proscience/proscience_articles/article-2014-03-23-ps_monteparma-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/03/22/ps_food3/,22 марта 2014,Беспозвоночные на нашем столе,,Максим Руссо,,_биология _животные_культурная антропология_этнография,Статьи
440,"polit.ru_proscience/proscience_articles/article-2014-03-24-ps_mandaeans-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/03/23/ps_monteparma/,23 марта 2014,Круглоглазые гиганты,,Максим Руссо,,_античность_археология_история_средиземное море,Статьи
441,"polit.ru_proscience/proscience_articles/article-2014-03-26-ps_varan-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/03/24/ps_mandaeans/,24 марта 2014,Наследники древних гностиков,,Алексей Муравьев,,,Статьи
442,"polit.ru_proscience/proscience_articles/article-2014-03-28-ps_vedenina-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/03/26/ps_varan/,26 марта 2014,"Вараны, кислотное сердце крокодила и фитофагия",,Юрий Угольников,,_биология _динозавры_животные_палеонтология_рептилии_эволюция ,Статьи
443,"polit.ru_proscience/proscience_articles/article-2014-03-29-ps_presley-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/03/28/ps_vedenina/,28 марта 2014,Турниры и серенады животного мира,,Максим Руссо,,_биология _насекомые_эволюция _этология,Статьи
444,"polit.ru_proscience/proscience_articles/article-2014-03-30-ps_ling-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/03/29/ps_presley/,29 марта 2014,Элвис был обречен,,Максим Руссо,,_биология _генетика_медицина,Статьи
445,"polit.ru_proscience/proscience_articles/article-2014-04-04-ps_elgin-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/03/30/ps_ling/,30 марта 2014,От хеттского до тохарского,,Максим Руссо,,_история_компаративистика_лингвистика_хетты_язык,Статьи
446,"polit.ru_proscience/proscience_articles/article-2014-04-05-ps_photo-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/04/04/ps_elgin/,04 апреля 2014,Статуи Парфенона: два века на чужбине,,Максим Руссо,,_античность_греция_история_история искусства,Статьи
447,"polit.ru_proscience/proscience_articles/article-2014-04-06-ps_titanic-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/04/05/ps_photo/,05 апреля 2014,"Wellcome Image Awards 2014: механическое сердце, челюсть IX века и многое другое",,,,_биология _медицина_фотография,Статьи
448,"polit.ru_proscience/proscience_articles/article-2014-04-09-ps_sk_abbyy_compreno-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/04/06/ps_titanic/,06 апреля 2014,Собаки на «Титанике»,,Максим Руссо,,_домашние животные_история_кораблекрушение_происшествия,Статьи
449,"polit.ru_proscience/proscience_articles/article-2014-04-11-ps_apocryphos-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/04/09/ps_sk_abbyy_compreno/,09 апреля 2014,С ABBYY Compreno компьютер поймет вас правильно,,Максим Руссо,,_компьютерная лингвистика_сколково,Статьи
450,"polit.ru_proscience/proscience_articles/article-2014-04-12-ps_cleantech-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/04/11/ps_apocryphos/,11 апреля 2014,«Евангелие жены Иисуса»: новые исследования,,Максим Руссо,,_древний египет_история_папирусы_религиоведение_христианство,Статьи
451,"polit.ru_proscience/proscience_articles/article-2014-04-12-ps_levontina-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/04/12/ps_cleantech/,12 апреля 2014,За клинтех в России никто не отвечает,,Егор Гоголев,,_стартапы_экология,Статьи
452,"polit.ru_proscience/proscience_articles/article-2014-04-13-ps_mummy-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/04/12/ps_levontina/,12 апреля 2014,"Осторожно, кавычки открываются",,Максим Руссо,,_лингвистика_русский язык_язык,Статьи
453,"polit.ru_proscience/proscience_articles/article-2014-04-15-ps_titan-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/04/13/ps_mummy/,13 апреля 2014,Похороны тюбика с краской,,Максим Руссо,,_археология_древний египет_история_история искусства,Статьи
454,"polit.ru_proscience/proscience_articles/article-2014-04-18-ps_kurilla-index.txt
",http://polit.ru/rubric/proscience/,polit.ru/article/2014/04/15/ps_titan/,15 апреля 2014,Интернет с «атмосферного спутника»,,,,_google_беспилотник_интернет,Статьи
